3345,5449,1,1421524944
3345,4291,5,1421525599
3828,3345,2,1421547977
3345,3828,2,1421548010
2942,1316,2,1421563867
2388,2392,-1,1421565909
3828,4499,3,1421628304
4499,3828,3,1421628311
3722,3345,-10,1421684262
3345,3722,-10,1421684647
3345,5525,-3,1421684774
3345,3707,-10,1421685145
3707,3345,-10,1421687369
2045,4594,1,1421712039
4594,2045,1,1421715129
4205,5525,1,1421729857
2822,3722,2,1421769824
2388,5869,-1,1421808897
4532,5801,-10,1421841174
4921,5643,1,1421848414
35,5891,1,1421871114
35,5892,1,1421871122
1850,5449,1,1421876268
5891,35,1,1421877586
3640,223,-5,1421902061
35,5801,-10,1421924727
1829,1383,-10,1421954364
1850,4649,2,1421970584
5316,4649,2,1421971044
2942,3878,1,1422002308
3878,2942,1,1422002321
4315,4335,3,1422066867
4335,4315,3,1422067046
4649,1850,1,1422085409
2934,2045,4,1422114393
2045,2934,4,1422115968
5840,4921,1,1422134996
1850,5523,2,1422215715
2388,5889,1,1422237833
5457,2132,1,1422238659
3820,2045,1,1422284679
2045,3820,1,1422293976
3828,5893,1,1422303057
2125,5316,1,1422306334
5515,5526,3,1422418058
5515,4921,1,1422418123
353,4532,1,1422429785
4532,353,1,1422429852
35,5894,1,1422432065
5894,35,1,1422432096
104,4197,5,1422466597
4925,5811,3,1422468054
5811,4925,3,1422480187
5525,3345,-10,1422508537
35,2498,1,1422519474
5833,5606,4,1422584541
1810,4172,3,1422643928
1018,5895,1,1422686726
1810,2688,-3,1422712796
3714,57,3,1422724267
35,5886,2,1422816432
5886,35,2,1422816515
3451,361,4,1422906841
361,3451,4,1422907268
1850,280,-1,1422929319
96,2942,2,1422946150
96,4532,2,1422946218
4532,96,2,1422946422
5507,5896,10,1422989417
5507,4385,1,1422989589
5896,5507,10,1423042731
35,5897,1,1423047030
4532,5898,-10,1423083385
5900,4205,2,1423103531
5900,5458,1,1423104146
5899,5439,10,1423106648
4532,2911,-10,1423125922
4197,2063,3,1423161615
4532,5901,-10,1423165908
35,5890,3,1423166545
5890,35,8,1423169858
2942,3649,4,1423183704
4515,5902,1,1423201714
5902,4515,2,1423201810
5896,1352,1,1423229489
35,5903,1,1423230630
3828,5845,2,1423233409
3451,1893,1,1423241481
1893,3451,1,1423241802
1565,2303,3,1423244406
33,5449,1,1423267603
5449,33,1,1423267637
1885,4649,1,1423366272
4649,1885,1,1423366302
4320,2942,2,1423441254
2942,4320,2,1423441261
4172,4518,5,1423444742
4518,4172,5,1423444857
3598,3988,-1,1423497113
4291,5904,3,1423585892
5904,4291,5,1423589665
2942,1052,1,1423597131
1052,2942,1,1423597255
1052,1,4,1423598153
1352,1719,-10,1423599895
1052,35,1,1423600670
5411,5353,1,1423654041
5411,3966,1,1423654100
5411,5413,3,1423654507
5411,3750,3,1423654721
5411,4649,10,1423654955
3988,3598,4,1423679348
5525,1735,1,1423702886
5525,5528,1,1423702980
5525,5065,1,1423703001
5525,4860,1,1423703109
5449,1850,1,1423706360
2388,4304,2,1423708136
4304,2388,3,1423711906
3451,2942,1,1423846726
2942,3451,1,1423846798
2942,5845,1,1423846826
2252,1832,-1,1423858287
5449,5902,3,1423942738
5902,5449,3,1423942951
4649,5614,1,1423957013
3837,1018,2,1423958949
5614,4649,2,1423960568
2045,2431,1,1424026456
2431,2045,1,1424027155
5457,4649,5,1424038488
4649,5457,3,1424038693
5852,5907,1,1424048392
5852,4952,1,1424048434
5852,5908,1,1424048534
5852,5906,1,1424048578
5852,5909,1,1424048611
5852,5910,1,1424048747
5852,2851,1,1424048801
4172,1529,5,1424134164
1529,4172,5,1424134290
4925,3878,2,1424165083
5411,5911,1,1424200045
5911,5411,1,1424200713
3828,5125,1,1424230482
5125,3828,2,1424230923
2132,5457,1,1424266610
2132,35,1,1424281774
5449,3327,1,1424287187
3327,5449,4,1424288180
2942,5591,1,1424367082
1810,5449,1,1424382779
35,4291,1,1424444767
4291,35,1,1424444864
4925,5912,5,1424465245
5913,13,4,1424518296
13,5913,2,1424518464
2934,5914,-1,1424538914
3919,5914,-10,1424538977
361,1316,1,1424579942
2822,5525,3,1424656820
5482,5915,3,1424713176
4197,5443,1,1424730337
3878,5916,1,1424731120
5917,4197,1,1424745070
3719,5918,1,1424748039
5917,5781,1,1424748187
5781,5917,1,1424748483
35,5919,1,1424775660
35,1052,1,1424775670
35,2132,1,1424775681
4532,2063,1,1424824790
3878,5920,3,1424849248
5920,3878,3,1424851090
5920,35,2,1424851341
4532,13,1,1424854537
3919,2045,1,1425059005
4538,2045,5,1425059421
5895,1018,1,1425088032
3451,5227,3,1425249125
5227,3451,3,1425249225
5413,1810,3,1425320299
1810,5413,3,1425320527
5591,4291,3,1425331924
4291,5591,3,1425331972
1810,3327,4,1425398174
1018,3327,2,1425597211
3327,1018,3,1425597802
5227,5922,1,1425602205
4197,4570,-10,1425607938
33,5921,1,1425615200
5921,33,1,1425615211
2045,4538,3,1425644478
2067,5921,1,1425766943
5921,2067,1,1425766957
4649,5923,1,1425770597
5923,4649,1,1425770640
96,4179,-10,1425803699
3878,1810,4,1425917697
1810,3878,4,1425917893
546,57,-5,1425932726
546,3719,-5,1425932886
3719,546,-10,1425938888
1810,5917,1,1425940100
115,3470,-10,1425979864
5917,1810,1,1425990601
4649,2063,1,1426009340
2063,4649,1,1426015364
4649,2552,1,1426100543
2552,4649,1,1426100824
3719,2045,2,1426113216
2045,5299,2,1426113278
2067,2252,4,1426121086
2067,4649,2,1426190498
4649,2067,2,1426190549
216,2388,1,1426212335
2388,216,1,1426212383
1018,5882,3,1426263651
5882,230,3,1426264565
5882,4532,2,1426264614
5524,3781,2,1426284360
4304,4291,3,1426471889
4291,4304,3,1426472180
35,5924,1,1426601478
35,5920,1,1426601485
3781,5524,2,1426611973
3327,5227,2,1426629314
5227,3327,1,1426629334
4649,3327,1,1426636895
3327,4649,2,1426636958
1639,1810,5,1426650113
1810,1639,3,1426650396
5227,5449,2,1426714983
5449,5227,2,1426715056
2388,3345,1,1426719580
1565,3719,5,1426868199
4304,1810,3,1426875984
1810,4304,2,1426876254
33,1731,1,1426920485
1731,33,1,1426920620
5457,2045,1,1427045301
3451,3878,7,1427051338
3878,3451,7,1427051405
3828,5591,3,1427128243
5591,3828,3,1427128288
1,5925,2,1427161808
1810,2388,-2,1427230300
2388,1810,-2,1427245668
135,1810,1,1427246534
35,5926,1,1427277704
35,5927,1,1427277722
3878,5523,1,1427318165
5523,3878,1,1427318421
1018,2398,2,1427378663
5921,2063,1,1427384632
3828,1018,4,1427386730
4291,5921,2,1427388134
3878,5299,3,1427400889
1810,5928,1,1427410571
5811,3707,1,1427510635
5811,5525,1,1427510646
4205,5506,1,1427555386
4205,25,1,1427555438
3878,5608,-10,1427727405
2,5929,8,1427727594
5929,5606,5,1427813971
2388,5905,-4,1427856424
4649,5411,10,1427898308
5839,5896,1,1427903527
5839,5507,1,1427903615
5896,5839,1,1427904733
4291,1802,1,1427922822
2303,3714,1,1427942146
3714,2303,1,1427942260
104,51,1,1427985792
51,104,1,1427985826
104,4320,1,1427995678
4320,104,1,1427995685
5921,4291,2,1427999051
4649,5524,1,1428083073
5524,4649,1,1428083172
1819,1810,9,1428211772
4291,5523,1,1428267142
4291,5449,1,1428283054
5449,4291,1,1428283069
361,905,2,1428303869
5449,5765,1,1428362305
5765,5449,1,1428375592
5413,5930,1,1428416025
5930,5413,1,1428445194
3714,1899,1,1428456352
1899,3714,1,1428456442
5591,2942,3,1428692768
104,4649,5,1428718616
4649,5449,3,1428954775
3878,5569,3,1428956647
1565,3878,2,1428956679
5921,2045,1,1428963717
3714,2942,2,1428976591
4205,1,1,1429065327
3429,2942,3,1429144618
5928,1810,1,1429213873
3429,4304,1,1429224868
4304,3429,1,1429224869
35,5931,1,1429258662
35,5932,1,1429258673
35,5933,1,1429258686
35,5934,1,1429258698
4205,3178,-10,1429266410
5935,4205,1,1429270437
4205,5935,1,1429271011
4172,2552,3,1429285473
4291,2067,4,1429297569
2067,4291,4,1429297643
4205,62,-3,1429307652
4365,3828,1,1429400048
3828,4365,1,1429400087
5921,4499,1,1429453742
4499,5921,1,1429453798
5921,5227,1,1429454347
5227,5921,1,1429454367
4291,3429,1,1429487206
3429,4291,1,1429487283
3345,4649,8,1429548954
5917,3828,2,1429555942
3828,5917,2,1429555993
4197,215,1,1429566546
215,4197,1,1429572532
353,2045,2,1429614700
2045,353,2,1429614775
2252,35,5,1429622501
35,4852,1,1429641790
2045,5921,2,1429664214
35,2252,5,1429696755
5449,35,1,1429756794
4532,5937,1,1429897535
5937,4532,1,1429898806
2045,2063,5,1429914363
2063,2045,5,1429915311
2045,5938,1,1429916503
5938,2045,1,1429916506
4205,5629,1,1430016222
4205,1735,1,1430016496
2388,1352,1,1430030814
5521,5549,-10,1430041889
35,5939,1,1430066098
3828,4553,2,1430102056
4553,3828,2,1430102079
5458,5807,1,1430105927
35,5921,1,1430204042
5921,35,1,1430204105
4291,5605,1,1430232283
5605,4291,1,1430232305
5939,35,1,1430233742
4852,5939,1,1430260103
5939,4852,1,1430262140
4172,4266,7,1430352858
5925,1,3,1430367837
2125,5449,1,1430413078
33,2942,1,1430424058
2942,33,1,1430424121
35,33,3,1430426078
4197,1316,1,1430441783
1052,1810,1,1430502667
1052,3837,1,1430502830
215,5227,2,1430568889
5227,215,3,1430568918
5227,5940,1,1430655367
5940,5227,1,1430655438
5227,2132,2,1430769939
2132,5227,2,1430769955
4197,2754,2,1430799579
2754,4197,3,1430799694
1052,1953,1,1430863673
1052,2934,1,1430863683
1052,192,1,1430863695
1052,5299,1,1430863703
1052,1815,1,1430863710
1052,4559,1,1430863721
1052,4291,1,1430863730
1052,5439,1,1430863743
1052,5591,1,1430863749
1052,57,1,1430863761
1052,5413,1,1430863774
1052,4197,1,1430863780
1052,1018,1,1430863797
1052,3878,1,1430863808
1052,5845,1,1430863830
1052,2658,1,1430863842
1052,5227,1,1430863850
1052,215,1,1430863865
1052,595,1,1430863874
1052,33,1,1430863885
1052,7,1,1430863887
1052,135,1,1430863897
1052,2565,1,1430863915
1052,1512,1,1430863923
1052,3919,1,1430863928
1052,539,1,1430863939
1052,5612,1,1430863945
1052,481,1,1430863951
1052,2296,1,1430863958
1052,2388,1,1430863964
1052,51,1,1430863968
1052,223,1,1430864134
1052,2142,1,1430864218
1052,3129,3,1430864225
1052,2045,1,1430864674
2045,115,-4,1430909991
2942,5227,1,1430945424
5227,2942,1,1430945448
2388,5439,1,1430971846
5439,2388,1,1430971988
5439,5899,1,1430972763
5227,5941,1,1431005835
5941,5227,1,1431006050
4205,5942,1,1431027460
5942,4205,1,1431028399
4205,5943,7,1431036740
5458,5943,2,1431037068
5458,5900,1,1431037149
5943,4205,7,1431037249
5917,2942,1,1431037288
5942,5458,1,1431040536
5942,5900,1,1431040613
5942,5935,1,1431041031
5942,5943,1,1431041103
96,1565,1,1431055406
2658,2498,-10,1431090706
5943,5942,1,1431093024
1316,1018,3,1431099028
2125,5016,-2,1431105416
2125,5015,-2,1431107622
4205,2004,1,1431303673
2388,2498,-9,1431383984
115,5944,-10,1431508978
2063,5945,1,1431525213
5945,2063,1,1431525244
5227,5945,1,1431525261
5945,5227,1,1431525267
1810,5591,1,1431536531
5591,3820,1,1431536600
3820,5591,1,1431537123
5759,3916,1,1431540388
3916,5759,1,1431540443
2388,5946,-1,1431554530
3451,1529,1,1431642324
5811,5947,1,1431650970
2045,5947,2,1431651115
5947,2045,2,1431651556
5947,5811,2,1431651568
51,4304,1,1431711289
4304,51,1,1431711290
1529,3451,1,1431714551
2067,5925,2,1431717556
3640,5571,1,1431739263
5925,2067,3,1431783368
51,5948,1,1431805884
35,5948,1,1431806516
5948,35,1,1431806550
3451,4649,3,1431813132
4649,5845,3,1431813284
4649,3451,3,1431813343
4205,1352,5,1431836958
5928,35,1,1431866597
35,5928,1,1431866803
51,5227,5,1431885712
5227,51,5,1431885768
4649,5523,1,1431891927
3527,4316,1,1432055252
1697,5947,1,1432069416
5947,1697,1,1432069485
4205,5950,1,1432091718
4205,3707,4,1432093220
5525,2822,1,1432170340
5950,5951,4,1432178488
5951,4205,1,1432178493
5951,5950,5,1432178550
4205,5951,3,1432179069
5951,5949,5,1432179161
4205,5900,3,1432180233
4997,4933,1,1432246641
5954,5950,6,1432250970
5928,5227,1,1432293421
5227,5928,1,1432293451
3609,115,1,1432332153
4649,104,2,1432401729
5950,4205,4,1432412762
5950,5954,4,1432413058
5449,2067,1,1432417718
2067,4205,5,1432486377
4205,5650,-10,1432520153
4205,5955,3,1432525750
4205,5227,1,1432530711
5227,4205,1,1432530893
5955,5650,-10,1432555610
5955,5942,1,1432555919
5948,51,1,1432562645
5449,1810,2,1432574902
5955,3,-3,1432697325
5955,1,1,1432697495
5227,5957,1,1432699530
5957,5227,2,1432699618
4205,2067,4,1432732382
4205,5952,3,1432733052
5955,5458,1,1432734510
5955,5958,10,1432777340
5958,5955,10,1432779265
5949,5951,5,1432788469
5955,5943,3,1432793495
5949,5959,2,1432814441
4205,5958,2,1432831622
5958,4205,2,1432832265
5955,4205,3,1432832942
5959,5949,3,1432834837
5943,5955,3,1432836124
5943,5958,3,1432836397
5958,5943,3,1432836445
5943,5458,2,1432836575
361,5146,1,1432845656
5146,361,1,1432845684
4172,2063,2,1432848449
2552,4172,6,1432912961
5028,1810,3,1433259196
3781,5961,1,1433286608
5961,3781,1,1433286632
33,4291,3,1433290616
4291,33,3,1433290643
5611,2067,1,1433295755
2388,5449,1,1433381810
5449,2388,3,1433381810
3063,5611,1,1433393155
5611,3063,2,1433393840
5611,5227,1,1433410325
5227,5611,1,1433410391
5611,2388,1,1433410450
2252,4163,-1,1433426111
1639,4163,3,1433427391
5227,1850,1,1433437453
1316,2067,2,1433437826
2067,4163,1,1433438479
2067,1316,2,1433438526
4163,2067,10,1433447877
5028,2045,1,1433451468
3828,41,1,1433457401
3903,1810,10,1433495483
1810,5611,-8,1433602151
2067,5611,-3,1433602660
4163,5611,-9,1433602802
3063,2045,1,1433689677
2045,3063,1,1433690058
4205,5962,1,1433690431
2045,5963,1,1433695426
5963,2045,10,1433695593
5962,4205,2,1433709438
3429,3828,4,1433746782
3828,3429,4,1433746985
2067,5449,2,1433797944
41,3828,2,1433838812
35,5953,1,1433942841
35,5964,1,1433942854
5413,1764,2,1433967860
1764,5413,2,1433967929
5942,5650,-10,1433969579
4921,4197,2,1434052149
4197,4921,2,1434052188
51,5921,1,1434122522
5921,51,1,1434122786
5591,4921,1,1434130827
4921,5591,1,1434131146
5591,5921,1,1434131278
5921,5591,1,1434131294
3878,2231,1,1434229893
3451,2231,-2,1434230782
4499,4197,3,1434330176
4197,4499,3,1434330221
5457,3804,3,1434520622
5227,5966,1,1434548115
5966,5227,1,1434548380
51,5936,6,1434632366
5936,51,6,1434632517
3451,51,2,1434656865
51,3451,2,1434656865
3451,2067,3,1434731910
2067,3451,3,1434731915
3828,3451,6,1434733060
1018,3828,3,1434733910
4197,4304,2,1434741973
4304,4197,2,1434742013
5525,5157,1,1434856160
5449,2303,1,1434916824
33,1565,1,1435000792
1565,33,2,1435000834
353,13,6,1435125030
13,353,6,1435125236
3429,2063,1,1435178708
2063,3429,1,1435179240
5928,2063,1,1435179652
1810,2063,3,1435249955
3451,33,1,1435315372
33,3451,1,1435315447
3451,3828,7,1435327587
3719,3451,3,1435335928
4304,3451,2,1435336435
3451,3719,3,1435336467
3451,4304,3,1435336485
5967,5449,2,1435344916
2045,5968,1,1435516358
5968,2045,1,1435516566
3451,5667,1,1435615328
5667,3451,1,1435615399
4382,4649,1,1435634475
4649,4382,1,1435668920
2045,5028,1,1435783575
905,2045,3,1435784336
5943,5949,3,1436199596
2045,3451,3,1436211908
2045,3992,1,1436212331
33,4172,5,1436544041
5949,5943,2,1436556379
2063,1810,3,1436565236
5227,5965,1,1436602016
5965,5227,1,1436603951
5449,5967,2,1436754322
2045,5917,1,1436818434
5917,2045,1,1436819198
1810,5965,1,1436845511
5965,1810,1,1436846093
3878,3837,2,1436856243
3429,2045,1,1436900586
2045,3429,1,1436900613
481,361,1,1436933970
4921,1548,1,1436975364
361,481,1,1436986758
4291,481,1,1437021117
481,4291,1,1437021120
1548,4921,1,1437069041
546,5969,1,1437083740
2067,5969,1,1437147691
5969,5970,1,1437240958
5970,5969,1,1437240962
5969,546,2,1437241736
5969,5928,1,1437252344
5928,5969,1,1437252353
1735,5969,1,1437345001
5449,5969,1,1437345617
2388,5712,1,1437349584
51,2252,1,1437393501
4304,5227,1,1437399248
2045,4304,5,1437414516
2252,51,1,1437415562
2045,1639,1,1437418836
1639,2045,2,1437418968
1596,3598,1,1437457550
3598,1596,1,1437457677
4304,2045,5,1437487256
5917,13,1,1437636273
13,5917,1,1437636650
2073,5971,10,1437706563
5971,5960,10,1437707792
5971,4291,1,1437708315
5971,5691,1,1437708354
4291,5971,1,1437708407
13,5972,1,1437801956
5972,13,1,1437803414
2125,5921,1,1437880866
13,5973,-10,1437887243
2073,1352,1,1437943722
2045,1893,1,1438094778
1893,2045,1,1438094874
3598,3893,1,1438156104
3893,3598,1,1438158524
2063,2942,2,1438190795
3714,1832,5,1438309251
5811,1735,2,1438335218
13,2045,2,1438360542
2045,13,2,1438360585
41,5974,2,1438382906
51,3583,1,1438525575
3583,51,1,1438525591
905,361,2,1438573769
4532,5975,-10,1438582311
4532,5976,-10,1438582366
4532,5977,-10,1438582724
4957,5978,1,1438599356
1565,4172,5,1438617462
1565,57,8,1438618983
1565,1316,7,1438619003
35,5979,1,1438635273
35,5980,1,1438635289
35,5981,1,1438639914
5974,41,1,1438647690
5965,135,1,1438665512
4266,5978,1,1438755202
361,5028,1,1438995478
5028,361,2,1438995557
135,5965,1,1439091699
545,1693,-1,1439149842
2045,2067,6,1439160266
5028,3598,2,1439195864
905,5028,3,1439198240
5982,3598,1,1439267350
3598,5028,3,1439276206
33,5982,1,1439279096
5982,33,1,1439279455
33,35,4,1439282892
3598,4291,2,1439436732
4291,3598,2,1439437118
3598,2045,1,1439484837
2045,3598,2,1439484873
361,2045,1,1439490686
3598,4172,3,1439548194
3598,3992,1,1439565153
3992,3598,2,1439565211
5432,5476,-1,1439680018
3427,35,6,1439737553
1810,4197,3,1439780150
35,5983,1,1439805447
4197,1810,1,1439832639
5510,1396,3,1439836428
3992,2045,2,1439838444
905,5649,-10,1439845714
2252,5227,1,1439850045
5227,2252,1,1439850521
2067,4197,1,1439916263
4197,2067,1,1439918031
4532,4291,1,1439950527
4291,4532,1,1439950575
13,4532,3,1439951668
13,5984,2,1439968884
5984,13,2,1439968947
96,1363,-10,1439989198
96,6,-10,1439989206
96,1719,-10,1439989245
4649,3429,7,1440038780
3429,4649,7,1440038859
2063,4197,7,1440095091
3598,5227,1,1440165810
5227,3598,1,1440165811
546,5982,1,1440476321
5982,546,2,1440476494
35,3479,3,1440499569
3479,35,3,1440502063
1018,4172,7,1440510869
3451,5985,1,1440547273
5985,5845,1,1440547608
5985,3451,1,1440547749
4532,5986,1,1440782145
3451,4532,2,1440785982
4532,3451,2,1440786038
4532,1731,2,1440788692
3598,5982,2,1440818519
5892,35,2,1440871249
1731,4532,2,1440907826
5449,3429,2,1440985361
3429,5449,2,1440992699
4532,2067,1,1441050128
2067,4532,1,1441050159
5449,3345,3,1441074171
5983,5965,1,1441101228
5965,5983,1,1441101415
3804,4532,2,1441145273
4532,3804,2,1441145364
546,5987,1,1441148162
3598,1810,1,1441149943
3598,2388,1,1441150014
3451,2388,-10,1441150287
2388,3451,-10,1441150386
3804,2388,10,1441151042
3919,2388,1,1441151268
5569,1316,1,1441223010
4532,3598,2,1441321146
546,4197,3,1441378941
2388,3598,-1,1441392596
51,5712,1,1441468528
4291,5988,1,1441543679
5988,4291,1,1441545321
5965,2388,2,1441598235
2388,5965,2,1441598338
5965,3804,1,1441598763
3598,5989,1,1441603509
5989,3598,7,1441603609
4291,1810,5,1441648807
4004,5845,10,1441663367
3451,4004,1,1441663446
5982,3427,2,1441669444
3427,5982,2,1441669497
2552,1810,1,1441728449
1810,2552,1,1441728535
33,1810,1,1441816653
1810,33,2,1441817130
33,1639,1,1441829842
1639,33,2,1441830712
4291,5712,5,1441983693
2125,5712,1,1441987595
5956,5227,8,1442014737
5956,3451,4,1442014983
3451,5956,1,1442015300
2303,5449,2,1442067696
5227,5956,3,1442098000
5956,2067,3,1442148898
2067,5956,1,1442148907
5921,4532,3,1442256845
4532,5921,2,1442256941
2125,1272,-1,1442418135
3719,1272,-10,1442418238
41,4291,2,1442786707
2252,4852,1,1442852040
1052,5990,5,1442910706
5449,3804,5,1442983478
3804,5449,5,1442983519
4852,2252,1,1443305099
3451,3714,1,1443584896
3714,3451,1,1443584997
35,3804,1,1443678302
3804,35,1,1443678311
5983,35,3,1443684022
215,33,1,1443747006
33,215,1,1443748103
33,5991,2,1443757092
5991,33,2,1443757294
2067,3804,5,1443846928
3804,2067,5,1443847169
33,3598,1,1444109524
3598,33,1,1444109559
2388,5983,2,1444109718
5983,3804,3,1444190999
5983,2388,2,1444191176
3804,5983,3,1444193840
5449,4649,5,1444775174
4499,104,1,1444959229
104,4499,1,1444959300
2063,4532,2,1445262844
5688,5506,1,1445269798
5993,35,1,1445368052
3919,5457,2,1445383984
5457,3919,3,1445384011
2067,4304,1,1445437330
4304,2067,1,1445437632
4205,5994,1,1445606237
5994,4205,1,1445606518
5994,5458,1,1445608247
546,5449,2,1445733605
5449,546,1,1445794363
35,2067,1,1445949816
2067,35,1,1445950003
35,5995,1,1445967765
5995,35,1,1446129604
3598,5983,7,1446238099
5983,3598,7,1446238463
4499,4291,2,1446314204
4291,4499,2,1446314222
3714,2067,3,1446401763
2067,3714,3,1446401794
5921,3714,1,1446417226
3714,5921,1,1446417246
5075,4957,1,1446581488
5075,3260,1,1446588106
4205,5949,3,1446604593
2388,4291,5,1446615605
4291,3603,1,1446616108
4291,2388,3,1446616128
3603,4291,1,1446648181
3804,33,2,1446688926
33,3804,2,1446689020
5949,5996,3,1446996641
5949,4205,3,1446997077
5996,5949,3,1447007918
1810,1832,2,1447200841
3714,3828,2,1447361618
3828,3714,2,1447375733
35,5992,1,1447506325
35,5997,1,1447506369
35,5998,1,1447506410
2045,4499,2,1447987280
4499,2045,2,1447987284
35,3992,2,1448019108
2125,1832,2,1448392776
35,5993,-10,1448434762
4499,5227,1,1448558427
5227,4499,1,1448558441
3451,5983,3,1448869065
5983,3451,3,1448869436
2125,5569,1,1448988864
1018,215,3,1449093381
215,2063,2,1449158948
2063,215,2,1449170942
215,1018,3,1449259492
3714,546,2,1449290674
546,3714,3,1449290726
2252,13,3,1449314550
13,2252,3,1449543772
3878,5999,1,1449651037
5999,3878,8,1449651300
1352,245,-10,1449756126
1810,5227,3,1449765696
5227,546,1,1449767427
546,5227,1,1449767445
5510,1352,-10,1449770767
2045,33,9,1450222131
33,2045,9,1450222255
1565,1018,3,1450278667
1018,5569,4,1450278669
6000,6002,1,1450278779
96,2045,3,1450281272
3919,1810,1,1450281533
5832,3345,-5,1450370476
3714,481,10,1450415141
546,5983,2,1450732839
2125,5227,2,1450762323
5983,546,2,1450785477
2045,1316,1,1450787623
51,5983,1,1450889761
5983,51,1,1450890189
1316,2045,1,1450902093
3714,1810,4,1450915245
1810,3714,4,1450915339
3714,1316,1,1450915746
96,3345,-10,1451117261
3919,3345,-10,1451117352
1396,3878,1,1451249288
5811,6003,1,1451292970
4205,3,-10,1451407165
