1585,1714,1,1328424829
1754,1771,1,1328430339
35,1755,1,1328441260
1615,1465,1,1328450695
1615,1671,-10,1328450772
1690,1769,1,1328454044
1744,1539,2,1328460008
1744,1556,5,1328460143
1556,1744,5,1328460410
1693,1512,1,1328463127
41,1562,2,1328469487
1714,1735,1,1328470695
1735,1714,1,1328471558
1714,1674,2,1328474895
1555,1576,2,1328475611
1576,1555,2,1328475732
1539,1693,2,1328476347
1657,1576,1,1328479152
1576,1657,1,1328479342
1386,1674,1,1328498398
1674,1386,5,1328498627
178,1772,1,1328516365
1771,178,2,1328516692
592,1562,1,1328560727
1562,592,1,1328560739
363,905,1,1328561336
905,363,1,1328561452
1562,350,1,1328561797
350,1562,1,1328561820
1562,36,2,1328562785
1383,1773,1,1328569516
1773,1383,1,1328569564
1773,1693,1,1328569608
178,1771,2,1328573657
1744,1775,1,1328583999
1775,1744,1,1328584372
1490,1775,2,1328589361
425,25,-10,1328605857
1771,25,10,1328605878
1465,1615,1,1328624638
1754,1776,1,1328645747
425,1366,2,1328647407
1366,425,2,1328647432
425,4,5,1328652566
1693,537,1,1328653367
1666,1777,3,1328655355
1612,1383,5,1328659544
1771,204,1,1328660848
1396,1772,1,1328665278
1714,1585,2,1328672819
1556,1771,2,1328675664
1771,1556,1,1328675993
1744,905,1,1328691002
36,1562,2,1328691349
1366,1512,2,1328721468
1512,1366,1,1328721655
1555,1778,1,1328725820
1555,1693,4,1328725910
1778,1555,1,1328728250
1690,1562,1,1328732379
1562,1730,3,1328737034
1562,1744,1,1328738136
1555,1744,2,1328739204
1744,1555,2,1328739256
1744,1562,1,1328739552
1366,1722,1,1328741525
1722,1366,1,1328741533
1744,1780,1,1328745938
1780,1744,1,1328746046
1366,961,1,1328746081
961,1366,1,1328746346
1744,1740,1,1328752090
1386,1317,5,1328753754
1722,1317,4,1328754025
1317,1722,4,1328754117
1740,1744,1,1328758682
1771,1757,1,1328765273
340,1764,4,1328820457
340,917,4,1328820582
1779,1744,2,1328826264
1771,1782,1,1328838642
592,1693,1,1328840008
1693,592,1,1328840047
4,425,5,1328843186
1782,1771,3,1328843740
1778,905,1,1328856804
35,1784,1,1328908426
104,1396,5,1328908770
1217,1785,1,1328909426
1785,1217,1,1328909574
35,1786,1,1328911252
1786,35,1,1328911323
1779,1787,8,1328916913
1787,1779,10,1328916944
1744,1779,2,1328935913
1784,732,2,1328954536
1784,1771,2,1328955154
1784,35,2,1328955163
304,1754,1,1328996060
1730,1562,3,1329003050
1396,545,4,1329009155
1689,304,1,1329024949
304,1689,1,1329024968
178,25,5,1329025083
1736,1556,3,1329027339
1777,1666,3,1329027357
1556,1736,4,1329027448
1771,1,2,1329027800
1771,1317,2,1329027889
425,1744,2,1329029936
1693,1789,1,1329030721
1789,1693,1,1329030739
1789,178,1,1329030854
178,1693,1,1329030880
178,1789,1,1329030941
1771,1754,1,1329041455
1771,1788,1,1329053093
1788,1771,1,1329053201
1788,35,1,1329055247
1754,1790,1,1329057837
1790,1754,1,1329067487
1437,1792,5,1329080559
1792,1437,5,1329081600
1778,1791,3,1329084646
304,1794,2,1329101616
1736,1788,2,1329104558
1788,1736,2,1329104789
1693,1744,1,1329144549
1744,1693,1,1329145343
732,1765,2,1329155373
1765,732,3,1329155478
1765,35,2,1329157331
35,1796,1,1329168781
1796,35,1,1329169265
1744,1245,1,1329169709
1245,1744,1,1329169822
1744,1322,1,1329171650
1,1693,2,1329181544
353,1366,7,1329191323
178,1797,1,1329194407
1797,178,1,1329194496
1317,1714,1,1329194523
35,1788,1,1329203360
1797,35,1,1329206101
1797,1744,1,1329207445
1386,1725,1,1329211841
1615,1798,1,1329220774
1798,1615,1,1329221646
1771,304,2,1329225563
304,1771,2,1329225679
1383,1725,2,1329229990
1790,1771,2,1329242967
1771,1790,1,1329243777
1788,1799,1,1329248248
1799,1788,1,1329248952
1383,363,1,1329258348
722,1611,1,1329258453
1576,1771,2,1329264165
1771,1576,2,1329266135
1702,7,1,1329288592
93,1744,2,1329295813
1744,93,2,1329296080
1771,1800,1,1329297352
1800,1771,1,1329297384
1487,1565,1,1329318289
1565,1487,1,1329318299
1693,1585,1,1329327971
1585,1693,1,1329328025
1792,775,5,1329339402
540,1799,1,1329345403
722,1366,1,1329345971
722,1386,2,1329345987
1744,1801,1,1329356487
1801,1744,1,1329356528
1693,1746,1,1329360401
1746,1693,1,1329360798
1714,1802,2,1329362918
1744,1281,1,1329374754
905,1803,1,1329378449
35,1795,1,1329390228
1795,35,2,1329403383
937,1677,1,1329408256
1677,937,1,1329408259
1693,1281,1,1329441859
1281,1693,1,1329441958
1675,309,-10,1329483311
1675,1693,2,1329483654
1744,1675,1,1329483863
1185,69,1,1329484408
35,1797,1,1329485837
35,1800,1,1329485873
35,1386,2,1329488570
1386,35,2,1329488664
1799,1765,1,1329515568
1765,1799,1,1329515584
1677,1,1,1329516256
1799,540,1,1329518831
1765,1585,3,1329518905
1585,1765,1,1329518960
1,1245,1,1329521010
1245,1,1,1329521111
1386,1095,1,1329528225
1095,1386,2,1329528351
1746,1714,1,1329532675
1746,1804,1,1329532690
1714,1804,1,1329532857
1804,1746,1,1329532889
1714,1746,1,1329532893
1804,1714,1,1329532914
1095,1802,1,1329533575
1095,1680,1,1329536307
1334,592,2,1329537830
592,1334,1,1329537871
1771,937,1,1329559766
937,1771,1,1329559879
184,1660,-1,1329566671
184,1662,-5,1329566865
1771,1805,1,1329573938
1805,1771,1,1329573952
1702,35,3,1329579518
1776,1754,2,1329590409
1095,1788,2,1329591182
1788,1095,1,1329591726
1317,1776,2,1329600254
1776,1317,3,1329600280
1417,1053,1,1329601043
135,1334,1,1329606237
705,1714,1,1329607847
1714,705,1,1329607908
705,1334,3,1329608044
1585,1773,1,1329608151
1677,309,-1,1329612916
1802,1585,1,1329614814
1800,35,1,1329640714
35,1806,1,1329641304
1806,35,1,1329641657
204,1744,1,1329650601
1744,204,1,1329650670
1744,1807,1,1329664692
1807,1744,1,1329664722
1677,1693,1,1329670382
1624,1806,1,1329671612
1281,1,1,1329682303
1,1281,1,1329682462
1744,1808,1,1329687323
1808,1744,1,1329687356
1677,1809,1,1329692397
1809,1677,1,1329692430
1809,25,1,1329698267
1809,1348,1,1329728745
1348,1809,1,1329728846
1771,1704,1,1329730758
1771,823,2,1329733659
304,1704,3,1329735020
35,1095,1,1329737805
1095,35,1,1329738161
1714,1803,1,1329758602
1803,1714,1,1329758788
1753,184,2,1329760184
1753,1811,1,1329760211
1811,1753,1,1329760750
1366,540,1,1329767069
540,1366,1,1329767080
1366,1714,1,1329767558
1714,1366,1,1329767589
1281,1799,1,1329767885
1799,1281,1,1329767973
775,1792,1,1329769858
775,1720,1,1329769975
1201,135,4,1329769995
1201,1487,4,1329770112
1487,1201,4,1329770141
1803,905,2,1329771893
184,1753,2,1329773931
1809,88,1,1329777198
395,1809,5,1329777864
1809,1464,1,1329777865
1334,1677,2,1329778177
1677,1334,2,1329778195
35,1812,1,1329781153
1744,1677,1,1329792883
1677,1744,2,1329792914
1281,1771,-1,1329796919
415,1771,-1,1329798771
1809,1813,1,1329801511
1813,1809,1,1329801577
1809,777,1,1329812251
1771,722,1,1329814433
722,1771,1,1329814500
1585,25,10,1329816993
1201,178,2,1329852342
1366,1802,1,1329858454
353,1383,4,1329861452
1802,1366,1,1329866561
1615,1814,1,1329869248
1814,1615,1,1329869367
1585,174,3,1329869874
1771,905,1,1329871820
174,1585,3,1329871843
1334,1034,2,1329897887
1034,1334,1,1329897890
35,1808,1,1329902350
1677,1499,1,1329925673
1499,1675,1,1329933406
1675,1499,1,1329933474
1317,1366,3,1329954958
1366,1816,1,1329970693
1816,1366,1,1329970719
1585,882,2,1329973913
1693,1817,1,1330013237
1817,1693,2,1330013281
1812,35,1,1330018480
1366,1818,1,1330026194
1818,1366,1,1330026293
1555,1764,1,1330031172
1764,1555,1,1330031284
1764,340,1,1330042992
1568,1366,1,1330050464
1714,1819,1,1330050572
1366,1568,1,1330050825
1386,1731,1,1330052039
1731,1386,1,1330052052
592,1714,1,1330056728
1714,592,1,1330056753
1568,1788,1,1330056962
1788,1568,1,1330056986
1819,1714,1,1330063666
1334,1714,2,1330066500
1802,1714,2,1330068133
1556,36,2,1330092621
36,1556,1,1330097938
36,1821,1,1330113259
1366,1822,1,1330116427
1822,1366,2,1330116654
1386,1366,3,1330117545
1366,1386,3,1330117560
1386,192,1,1330117595
1386,1680,1,1330117688
1386,309,3,1330117715
304,363,2,1330121857
1765,1281,1,1330126519
1670,1244,2,1330129475
1334,1244,2,1330129604
1771,1731,2,1330131224
1201,1317,4,1330131719
1771,1281,-1,1330134048
1771,1334,1,1330134545
1334,1771,1,1330134833
1317,1803,1,1330138983
1803,1317,1,1330139351
1317,309,4,1330140429
1352,4,3,1330145267
4,1352,3,1330146332
1185,309,-10,1330152020
1806,1771,1,1330179002
1771,1806,1,1330179132
1555,1585,6,1330179670
1095,1334,1,1330183419
1670,1334,1,1330185387
1322,1383,1,1330190829
1334,1820,2,1330195328
1788,1322,1,1330200754
1322,1788,1,1330200859
465,1556,8,1330203702
425,1,10,1330219290
1386,1,8,1330219627
1334,1554,2,1330222314
425,1773,1,1330247474
1556,1487,1,1330262127
36,1774,3,1330275724
1585,1811,1,1330279401
35,1823,2,1330287127
1823,35,1,1330287177
1751,1824,1,1330290066
1824,1751,1,1330290112
1686,1746,1,1330291853
1686,1690,1,1330292197
1690,1686,1,1330295849
270,184,1,1330297591
184,270,1,1330297673
1771,1820,1,1330309811
1820,1771,1,1330309963
1701,1714,3,1330312330
1487,309,2,1330320831
1201,309,3,1330320898
1744,1825,1,1330341241
1825,1744,1,1330341271
1798,1826,5,1330341471
1826,1798,5,1330341990
1826,497,5,1330342047
7,1686,2,1330364319
1686,7,1,1330364443
1386,1565,1,1330371018
523,1827,1,1330371757
1595,1626,1,1330378645
1626,1595,1,1330378691
905,1820,1,1330388677
1771,1714,2,1330406780
1714,1352,2,1330414160
1352,39,2,1330450839
39,1352,2,1330450888
722,1827,2,1330453455
1808,1788,1,1330457966
1788,1808,1,1330458002
1753,1820,2,1330458652
13,1366,1,1330458976
1366,13,1,1330459077
1612,1753,2,1330461378
1753,1612,2,1330463548
1753,1788,2,1330466182
1788,1753,2,1330466384
1820,1753,3,1330467785
1821,36,1,1330469052
309,1752,-3,1330478266
1820,905,2,1330481483
13,1794,1,1330484825
1794,13,1,1330485356
1,304,3,1330495191
1185,1828,1,1330514784
1828,1185,1,1330514819
1670,1185,2,1330539712
1185,1670,2,1330539774
1555,1386,7,1330554715
309,1352,2,1330557236
1396,1752,-2,1330559403
1386,1334,1,1330566610
1690,1829,3,1330572044
1829,1690,3,1330572158
1201,1386,9,1330572222
1690,832,-10,1330572226
1744,1830,1,1330573009
1830,1744,1,1330573249
905,1793,1,1330579531
905,1714,3,1330579789
390,36,1,1330600116
36,390,2,1330600184
1744,1793,2,1330604416
545,35,4,1330623778
35,545,4,1330623953
36,1831,1,1330631767
1831,36,1,1330632107
1753,1,2,1330633496
1352,1832,1,1330636929
1832,1352,1,1330637038
13,1833,1,1330643718
1833,13,3,1330643730
104,23,10,1330644668
1752,1757,4,1330658006
1757,1752,4,1330658018
1802,1,1,1330664240
1802,1386,2,1330664268
1,1802,1,1330664416
1386,1802,1,1330667589
35,1834,1,1330688017
36,1835,1,1330708035
1835,36,1,1330708168
1317,1757,1,1330721788
1757,1317,1,1330721869
35,1836,1,1330727499
1352,1555,3,1330727881
1555,1352,3,1330727960
905,1837,1,1330729966
1334,1838,1,1330731906
1838,1334,1,1330732115
1838,35,1,1330732674
1833,905,3,1330737632
1583,1810,1,1330748483
1810,1583,1,1330748683
1753,1499,5,1330748987
1185,1839,5,1330750073
1839,1840,8,1330750591
1839,1185,5,1330750917
905,1841,1,1330760025
1841,905,1,1330764961
1840,1839,5,1330781569
425,1840,1,1330797471
1840,425,1,1330797514
905,465,1,1330805418
1675,1714,1,1330805513
1714,1675,2,1330808475
1764,1769,5,1330815060
1714,1839,2,1330823442
1839,1714,2,1330829325
1820,539,1,1330832874
539,1820,1,1330832947
1842,1317,1,1330851450
1317,1842,1,1330851549
1615,1842,1,1330855526
1769,1764,5,1330856226
1403,1772,1,1330858409
1317,35,3,1330859618
1769,1566,2,1330860802
1842,1615,1,1330862077
1842,1487,1,1330862109
1620,1584,1,1330877910
1584,1620,1,1330877974
1487,1556,1,1330886663
1487,1842,2,1330886674
1712,1843,5,1330889003
1844,1843,1,1330890996
1843,1712,5,1330892295
1317,1201,6,1330896920
135,1845,1,1330912462
1281,1657,-1,1330924631
1585,1352,1,1330991029
1753,1782,1,1331002206
1782,1753,1,1331002815
1386,1811,1,1331009185
1771,13,1,1331011952
1,823,3,1331013156
1843,1844,5,1331048980
1,540,1,1331067539
1201,1846,4,1331071352
1565,104,1,1331075581
1487,1847,1,1331077446
1847,1487,1,1331077464
104,1565,2,1331080735
1719,1847,5,1331082491
1846,1690,5,1331085166
1846,29,7,1331085517
1690,1846,5,1331089196
13,493,3,1331101678
493,13,3,1331101773
1656,1185,8,1331135152
1185,1656,8,1331135948
1584,1662,-1,1331141253
1352,1585,1,1331150811
1810,1848,1,1331157046
1201,25,10,1331157102
1848,1810,2,1331157779
1677,112,1,1331160021
112,1677,1,1331166461
135,905,2,1331171240
1829,1620,1,1331174686
1317,1829,3,1331175461
1829,1317,2,1331175647
1833,1752,1,1331175988
1317,882,4,1331177445
1317,1849,1,1331177834
1317,1850,1,1331185041
1850,1317,1,1331185076
1752,1833,1,1331201992
1845,1769,1,1331236492
1845,135,1,1331236523
1352,239,3,1331237283
1487,1512,2,1331245212
1512,1487,1,1331245813
1317,1785,2,1331248120
1615,1785,2,1331249664
546,1510,1,1331250989
1773,523,1,1331263939
1771,1851,1,1331264930
1851,1771,2,1331265054
1447,1,1,1331273837
1693,1510,1,1331295532
1548,1765,1,1331313971
1765,1548,1,1331316192
1849,1317,1,1331340907
1771,1852,1,1331345998
1852,1771,1,1331348264
1185,1334,1,1331350108
1334,1185,1,1331350130
304,1788,1,1331358013
1788,304,1,1331358121
1853,1771,1,1331365200
1487,25,10,1331400856
322,1854,1,1331409208
1487,1855,1,1331421227
1771,1773,1,1331428654
1773,1771,1,1331428754
1802,1348,1,1331434500
1693,1487,1,1331439062
1771,1348,1,1331442780
1348,1771,1,1331442805
1771,1856,1,1331443316
1856,1771,1,1331443351
1853,1585,1,1331473758
905,1677,1,1331477102
546,1222,1,1331480288
1222,546,1,1331480521
592,1348,1,1331480806
1348,592,1,1331480869
905,1853,-10,1331481270
1585,1853,-10,1331489469
1690,1853,-10,1331491749
1785,1317,1,1331515556
1785,1615,1,1331515747
309,1,5,1331522877
309,905,3,1331523056
1,1714,2,1331525944
1677,1857,1,1331540579
7,1858,1,1331543166
1543,1859,2,1331544408
1859,1543,2,1331544806
1701,523,1,1331574727
523,1701,1,1331574766
1677,1245,2,1331582471
1245,1677,2,1331582515
1857,35,1,1331588966
35,1857,1,1331589094
1757,1366,1,1331595569
1366,1757,1,1331596895
1677,1860,1,1331598607
1860,1677,1,1331598802
1386,1510,-5,1331602022
1701,1744,1,1331603868
1744,1701,1,1331603951
905,1861,1,1331610811
1860,523,1,1331614735
1861,905,1,1331617076
1677,1826,1,1331650508
1612,1771,1,1331650795
1771,1612,1,1331650959
1809,395,1,1331655647
1585,1512,2,1331659787
309,1862,-10,1331660039
1386,1862,-10,1331660086
309,1714,1,1331660181
26,1863,2,1331660250
1386,1714,1,1331660399
1487,1386,5,1331660820
1714,309,1,1331661704
1357,523,1,1331664771
309,1677,-1,1331667383
1585,1546,1,1331669639
1863,26,2,1331669702
1546,1585,1,1331669722
1185,1864,4,1331671671
1864,1185,6,1331671786
1744,13,1,1331683238
13,1744,1,1331683244
1771,1865,1,1331690053
1865,1771,1,1331690088
882,1317,1,1331690502
882,1,5,1331690555
523,1357,1,1331695512
523,1867,1,1331695608
523,1383,2,1331695973
1585,304,3,1331697061
1866,1771,5,1331697725
1771,1866,5,1331697779
1185,1868,1,1331699793
35,1838,1,1331708784
35,1869,1,1331738558
1869,35,1,1331738832
882,1860,1,1331747157
1860,882,1,1331747272
882,25,-10,1331750052
1686,1620,1,1331763845
1868,1185,1,1331766307
882,1870,1,1331774970
882,1585,2,1331775323
1746,1771,1,1331776497
1744,846,1,1331777183
1487,1811,1,1331777449
1811,1487,1,1331777565
846,1744,1,1331777746
1744,1871,1,1331777958
1771,1746,1,1331777996
